10/18/1996	0930Z	22.3N	82.0W	85	2	975	Cuba	Lily
9/23/1998	2130Z	20.1N	74.5W	65	1	993	Cuba	Georges
11/4/2001	1800Z	21.5N	81.8W	120	4	949	Cuba	Michelle
9/20/2002	2100Z	22.0N	84.1W	75	1	964	Cuba	Isidore
10/1/2002	1400Z	22.1N	84.0W	90	1	971	Cuba	Lili
8/13/2004	0430Z	22.7N	82.6W	105	3	966	Cuba	Charley
7/8/2005	1845Z	22.1N	80.7W	120	4	941	Cuba	Dennis
8/30/2008	2200Z	22.4N	83.1W	135	4	941	Cuba	Gustav
9/8/2008	0215Z	21.1N	75.7W	115	4	945	Cuba	Ike
11/9/2008	0100Z	20.7N	78.0W	85	2	970	Cuba	Paloma
10/25/2012	0525Z	20.0N	76.0W	100	3	954	Cuba	Sandy
10/5/2016	0000Z	20.1N	74.3W	115	4	949	Cuba	Matthew
09/09/2017	0300Z	22.3N	77.9W	145	5	924	Cuba	Irma
08/27/2021	2325Z	22.4N	83.2W	70	1	988	Cuba	Ida
09/27/2022	0830Z	22.2N	83.7W	110	3	947	Cuba	Ian
